Task,[Fe Integration] Tim Penjualan by elza.fadli,,,,
Task,[FE Integration] Pajak by elza.fadli,,,,
Task,[FE Integration] Kategori Produk by elza.fadli,,,,
Task,[FE Integrasi] Kategori Vendor by elza.fadli,,,,
Task,[FE] Kategori Customer by elza.fadli,,,,
Task,[FE] Options Bank & Country & City by elza.fadli,,,,
Task,[FE] Integration Pelanggan by elza.fadli,,,,
Task,[BE] Incoming Payment Migration by defrian.hidayat,,,,
Task,[BE] Incoming Payment Skeleton by defrian.hidayat,,,,
Task,[BE] Incoming Payment List by defrian.hidayat,,,,
Task,[BE] Incoming Payment Create by defrian.hidayat,,,,
Task,[BE] Incoming Payment Get By Code by defrian.hidayat,,,,
Task,[BE] Incoming Payment Update by defrian.hidayat,,,,
Task,[FE] Slicing Find Bank by rhaka,,,,
Task,[FE] Slicing CRU Bank by rhaka,,,,
Task,[FE] API Integration Find Bank by rhaka,,,,
Task,[FE] Api Integration CRU Bank by rhaka,,,,
Task,[FE] Slicing Pemetaan Akun by rhaka,,,,
Task,[FE] API Integration Pemetaan Akun by rhaka,,,,
Task,[FE] Slicing Riwayat Harga on Product Page by rhaka,,,,
Task,[BE] List riwayat harga jual by buchori,,,,
Task,[BE] Create pesanan penjualan by buchori,,,,
Task,[BE] Update pesanan penjualan by buchori,,,,
Task,[BE] List pesanan penjualan by buchori,,,,
Task,[BE] Get by ID pesanan penjualan by buchori,,,,
Task,[BE] migration pesanan penjualan by buchori,,,,
Task,[BE] Create riwayat harga jual dan beli by buchori,,,,
Task,[BE] pesanan penjualan skeleton by buchori,,,,
Task,[FE] Master Vendor by daffa.aditya,,,,
Task,[FE] akun (coa) by daffa.aditya,,,,
Task,[FE] Profil Perusahaan by daffa.aditya,,,,
Task,[BE] Sales Invoice Migration by nugroho.joko,,,,
Task,[BE] Sales Invoice Skeleton and List by nugroho.joko,,,,
Task,[BE] Sales Invoice Get By Id by nugroho.joko,,,,
Task,[BE] Sales Invoice Create by nugroho.joko,,,,
Task,[BE] Sales Invoice Update by nugroho.joko,,,,
Task,[BE] List Purchase Order by dita,,,,
Task,[BE] Get By Id Purchase Order by dita,,,,
Task,[BE] Create Purchase Order by dita,,,,
Task,[BE] Create Purchase Invoice by tri.yoga,,,,
Task,[BE] Update Purchase Invoice by tri.yoga,,,,
Task,[BE] Alter table Purchase Invoice and Term of Payment by tri.yoga,,,,
Task,[BE] Add auto generate code for Master Term of Payment by tri.yoga,,,,
Task,[BE] Add auto generate code for Product Category by tri.yoga,,,,
Task,[BE] CR bank account by arie.dwi,,,,
Task,[BE] User Role by arie.dwi,,,,
Task,[BE] List Bank Account by arie.dwi,,,,
Task,[BE] Get By ID Bank Account by arie.dwi,,,,
Task,[BE] Update Bank Account by arie.dwi,,,,
Task,[BE] Create Pembayaran Pembelian by arie.dwi,,,,
Task,[BE] List Pembayaran Pembelian by arie.dwi,,,,
Task,[BE] Get By ID Pembayaran Pembelian by arie.dwi,,,,
Task,[BE] Update Pembayaran Pembelian by arie.dwi,,,,
Task,[BE] List faktur Pembelian by arie.dwi,,,,
